word	sentence	translation	difficulty_rank
hari	May balak silang patayin ang hari.	They're plotting to kill the king.	1353
balak	May balak silang patayin ang hari.	They're plotting to kill the king.	1353
burol	Bawat isa sa klase ay umakyat sa burol.	Everyone in the class climbed the hill.	1354
umakyat	Bawat isa sa klase ay umakyat sa burol.	Everyone in the class climbed the hill.	1354
bawat	Bawat isa sa klase ay umakyat sa burol.	Everyone in the class climbed the hill.	1354
metro	Umakyat ang tubig sa antas nang 10 metro.	The water rose to a level of 10 meters.	1354
umakyat	Umakyat ang tubig sa antas nang 10 metro.	The water rose to a level of 10 meters.	1354
antas	Umakyat ang tubig sa antas nang 10 metro.	The water rose to a level of 10 meters.	1354
umakyat	Umakyat siya sa entablado.	He came on stage.	1354
entablado	Umakyat siya sa entablado.	He came on stage.	1354
boses	Mahina ang mga boses ng mga taong nasa loob ng opisina.	The voices of the people who are in the office are soft.	1355
mahina	Mahina ang mga boses ng mga taong nasa loob ng opisina.	The voices of the people who are in the office are soft.	1355
reyna	May korona ang reyna.	The queen has a crown.	1358
korona	May korona ang reyna.	The queen has a crown.	1358
korona	May korona rito.	There's a crown here.	1358
korona	Ang korona ay simbolo ng mga hari.	The crown is the symbol of kings.	1358
simbolo	Ang korona ay simbolo ng mga hari.	The crown is the symbol of kings.	1358
reyna	Gawa sa ginto ang korona ng reyna.	The Queen's crown was made of gold.	1358
sunog	May sunog sa ilalim ng tulay.	There is fire under the bridge.	1360
tulay	May sunog sa ilalim ng tulay.	There is fire under the bridge.	1360
munisipyo	Dumaan ako sa munisipyo ng bayan papunta sa estasyon.	I passed the city hall on my way to the station.	1361
bayan	Dumaan ako sa munisipyo ng bayan papunta sa estasyon.	I passed the city hall on my way to the station.	1361
dumaan	Dumaan ako sa munisipyo ng bayan papunta sa estasyon.	I passed the city hall on my way to the station.	1361
papunta	Dumaan ako sa munisipyo ng bayan papunta sa estasyon.	I passed the city hall on my way to the station.	1361
pagmamahal	Gusto ko ang pagmamahal mo.	All I want is your love.	1369
debate	Mainit-init ito na debate.	It was a fairly hot debate.	1371
init	Mainit-init ito na debate.	It was a fairly hot debate.	1371
debate	Mainit-init iyon na debate.	It was a fairly hot debate.	1371
patuloy	Patuloy pa rin ang debate.	The debate is continuing.	1371
debate	Patuloy pa rin ang debate.	The debate is continuing.	1371
inumin	Inumin ang gatas mo.	Drink your milk.	1375
inumin	Ang tubig ay hindi ligtas inumin.	The water is not safe to drink.	1375
ligtas	Ang tubig ay hindi ligtas inumin.	The water is not safe to drink.	1375
magsimula	Magsimula na tayo.	Let's start right away.	1381
magsimula	Ikaw magsimula.	You start.	1381
magsimula	Magsimula dito.	Start here.	1381
pumili	Pumili ka ng isang armas.	Pick a weapon.	1383
pumili	Pumili ng isa.	Choose one.	1383
pumili	Sino ang pumili ng mga kulay na iyon?	Who chose those colors?	1383
aso	Malaki ang paa ng aso mo.	Your dog has huge paws!	1384
paa	Malaki ang paa ng aso mo.	Your dog has huge paws!	1384
aso	Malaki ang aso mo.	Your dog is very big.	1384
aso	Takot siya sa mga aso.	She is afraid of dogs.	1384
lahi	Ano ang lahi ng aso mo?	What breed is your dog?	1384
leeg	Makapal ang leeg niya.	He has a thick neck.	1385
makapal	Makapal ang leeg niya.	He has a thick neck.	1385
binili	Ilang bulaklak ang binili mo?	How many flowers did you buy?	1386
binili	Kailan ba ito binili?	When was it purchased?	1386
binili	Kailan ba iyan binili?	When was it purchased?	1386
malinis	Sila ay malinis.	They're clean.	1387
pagsusulit	At dahil dito bumagsak siya sa pagsusulit.	And thus he failed the exam.	1388
tatlo	Tatlo lang ang mali ko sa pagsusulit.	I only made three mistakes on the exam.	1388
pagsusulit	Tatlo lang ang mali ko sa pagsusulit.	I only made three mistakes on the exam.	1388
dumalo	Hindi lahat ng mga estudyante ang dumalo sa pulong.	Not all the students attended the meeting.	1389
pulong	Hindi lahat ng mga estudyante ang dumalo sa pulong.	Not all the students attended the meeting.	1389
ilong	Makati ang ilong ko.	My nose is itchy.	1395
makati	Makati ang ilong ko.	My nose is itchy.	1395
kambal	Ako ang iyong kambal.	I am your twin.	1403
kambal	May kambal ang nanay ko.	My mother has a twin.	1403
darating	Sino'ng darating?	Who is coming?	1405
darating	Ang bukas ay hindi na darating.	Tomorrow never comes.	1405
darating	Kailan ka darating?	When will you arrive?	1405
sanggol	Magkakaroon siya ng sanggol sa darating na buwan.	She will have a baby next month.	1405
magkakaroon	Magkakaroon siya ng sanggol sa darating na buwan.	She will have a baby next month.	1405
buwan	Magkakaroon siya ng sanggol sa darating na buwan.	She will have a baby next month.	1405
responsibilidad	Responsibilidad mo iyan.	That's your responsibility.	1406
responsibilidad	Responsibilidad mo iyon.	That is your responsibility.	1406
gabay	Ang kaibigan ko ang magiging gabay natin.	My friend will be our guide.	1407
gabay	Ako ang magiging gabay mo.	I'll be your guide.	1407
manatili	Manatili ka sa loob.	Stay inside.	1415
manatili	Manatili ka dito.	Stay here.	1415
manatili	Manatili sa bahay.	Stay home.	1415
yelo	Naging yelo ang ulan.	The rain turned to hail.	1418
ulan	Naging yelo ang ulan.	The rain turned to hail.	1418
pader	Nasa likuran ng pader na iyan.	It's behind that wall.	1422
likuran	Nasa likuran ng pader na iyan.	It's behind that wall.	1422
likuran	Nasa likuran ng pader na iyon.	It's behind that wall.	1422
likuran	Nasa likuran mo lang kami.	We'll be behind you.	1422
usapan	Ayaw ko nang pag-usapan ito.	I don't want to discuss this anymore.	1423
usapan	Ayaw ko nang pag-usapan.	I'm sick of talking about it.	1423
mamaya	Pag-usapan natin ang mga detalye mamaya.	Let's arrange the details later.	1423
usapan	Pag-usapan natin ang mga detalye mamaya.	Let's arrange the details later.	1423
detalye	Pag-usapan natin ang mga detalye mamaya.	Let's arrange the details later.	1423
hardin	Kung may hardin lamang tayo!	If only we had a garden!	1424
hardin	Nasa hardin ang tatay ko.	My father's in the garden.	1424
hardin	Nasa hardin ako.	I am in the garden.	1424
husto	Labis nang husto ang ginawa mo.	You've done more than enough.	1429
labis	Labis nang husto ang ginawa mo.	You've done more than enough.	1429
husto	Pagkatapos ng lindol, bumaba nang husto ang halaga ng lupa sa lugar na ito.	After the earthquake, the land value in this area went down a lot.	1429
halaga	Pagkatapos ng lindol, bumaba nang husto ang halaga ng lupa sa lugar na ito.	After the earthquake, the land value in this area went down a lot.	1429
lupa	Pagkatapos ng lindol, bumaba nang husto ang halaga ng lupa sa lugar na ito.	After the earthquake, the land value in this area went down a lot.	1429
lindol	Pagkatapos ng lindol, bumaba nang husto ang halaga ng lupa sa lugar na ito.	After the earthquake, the land value in this area went down a lot.	1429
reputasyon	Hindi maganda ang reputasyon niya sa mga estudyante niya.	He has a bad reputation with his students.	1433
reputasyon	Malinis pa rin ang reputasyon niya.	His reputation remains unblemished.	1433
malinis	Malinis pa rin ang reputasyon niya.	His reputation remains unblemished.	1433
reputasyon	Maganda ang reputasyon mo.	Your reputation is good.	1433
badyet	Maliit ang badyet ko.	My budget is tight.	1434
badyet	Maliit ang badyet natin.	Our budget is tight.	1434
badyet	Problema ba ito sa badyet?	Is this a budget problem?	1434
ilagay	Saan mo balak ilagay ang lahat ng mga gamit na ito?	Where were you planning on putting all this stuff?	1437
balak	Saan mo balak ilagay ang lahat ng mga gamit na ito?	Where were you planning on putting all this stuff?	1437
maikli	Sa taglamig, ang mga araw ay mas maikli.	Days are shorter in winter.	1441
taglamig	Sa taglamig, ang mga araw ay mas maikli.	Days are shorter in winter.	1441
maikli	Mahaba ba o maikli ang daan?	Is the road short or long?	1441
maikli	Maikli ito.	It was brief.	1441
sapatos	Ang mga sapatos ay matigas kapag bago pa.	Shoes are stiff when they are new.	1445
kapag	Ang mga sapatos ay matigas kapag bago pa.	Shoes are stiff when they are new.	1445
sapatos	May bato sa loob ng sapatos ko.	There is a stone in my shoe.	1445
bato	May bato sa loob ng sapatos ko.	There is a stone in my shoe.	1445
sapatos	Ano ang sukat ng sapatos mo?	What's your shoe size?	1445
tuloy	Tuloy ka nang wala ako.	Go on without me.	1446
sundalo	Mga sundalo ba sila o mga halimaw?	Are these soldiers or monsters?	1447
halimaw	Mga sundalo ba sila o mga halimaw?	Are these soldiers or monsters?	1447
mabagal	Mabagal na proseso ito.	It's a slow process.	1448
mabagal	Mabagal na proseso iyan.	It's a slow process.	1448
mabagal	Mabagal na proseso iyon.	It's a slow process.	1448
pangako	Ang pangako ay isang pangako.	A promise is a promise.	1452
pangako	Pangako ko.	I promise.	1452
pangako	Pangako ko!	I swear!	1452
tapat	Pangako na ako'y magiging tapat.	I promise to be loyal.	1452
mismo	Siya mismo ang pumunta roon.	He went there in person.	1460
roon	Siya mismo ang pumunta roon.	He went there in person.	1460
roon	Wala ako roon.	I wasn't there.	1460
roon	Kakaiba ang mga tao roon.	People there are weird.	1460
binata	Binata ka ba?	Are you single?	1461
binata	Binata ka pa, hindi ba?	You're still single, aren't you?	1461
binata	Binata pa ako noon.	I was still single then.	1461
bintana	Pumasok ang bata sa bintana.	The boy got in through the window.	1463
ibaba	Ibaba mo ang bintana mo.	Roll down your window.	1463
bintana	Ibaba mo ang bintana mo.	Roll down your window.	1463
magaling	Magaling ang mata niya.	He has good eyesight.	1468
mata	Magaling ang mata niya.	He has good eyesight.	1468
marka	Magaling ang marka niya sa matematika.	He got good marks in math.	1468
matematika	Magaling ang marka niya sa matematika.	He got good marks in math.	1468
magaling	Magaling ang marka niya sa matematika.	He got good marks in math.	1468
magaling	Magaling na tula iyan.	That's a great poem.	1468
tula	Magaling na tula iyan.	That's a great poem.	1468
marka	Magaling ang marka ko sa Ingles.	I got a good grade in English.	1468
sugat	Hindi pa magaling ang sugat.	The wound is not yet healed.	1468
matematika	Hindi tayo magaling sa matematika.	We're not good at maths.	1468
matematika	Hindi kami magaling sa matematika.	We're not good at maths.	1468
gulay	Bakit hindi ka kumakain ng gulay?	Why aren't you eating vegetables?	1471
manok	Bumili siya ng manok.	She bought a chicken.	1472
manok	Hindi ko talaga gusto ang mga manok.	I really don't like chickens.	1472
baboy	Mahilig ako sa karne ng baka, baboy at manok.	I like beef, pork and chicken.	1472
manok	Mahilig ako sa karne ng baka, baboy at manok.	I like beef, pork and chicken.	1472
tagal	Bakit ang tagal mo?	What took you so long?	1473
bisita	Ang bilang ng mga bisita ay 20.	The number of guests is 20.	1474
kape	Kailangan pa natin ng kape.	We need some more coffee.	1475
kape	Ayaw niya ng kape.	He doesn't like coffee.	1475
kape	Paano mo gusto ang kape mo?	How do you like your coffee?	1475
anuman	Hindi pa ako kumakain ng anuman.	I haven't eaten anything yet.	1477
anuman	Kung anuman iyon, hindi ko iyon ginawa.	Whatever it is, I didn't do it.	1477
gubat	Pumasok sila sa gubat.	They entered the forest.	1483
gubat	Nasa gubat siya.	He's in the forest.	1483
gubat	Nasa loob siya ng gubat.	He's in the forest.	1483
iyo	Di ko ginawa para sa iyo.	I didn't do it for you.	1484
iyo	Nasa iyo na iyon.	I'll leave it up to you.	1484
iyo	Di ako takot sa iyo.	I'm not afraid of you.	1484
maliban	Lahat maliban sa iyo.	All except you.	1484
utang	May utang na loob kami sa iyo.	We owe you a debt of gratitude.	1484
mabigat	Mas mabigat ang timbang ko kaysa sa iyo.	I weigh much more than you.	1484
timbang	Mas mabigat ang timbang ko kaysa sa iyo.	I weigh much more than you.	1484
mabigat	Mas mabigat ako kaysa sa iyo.	I weigh much more than you.	1484
malamang	Malamang na sa iyo na ang lahat ng kailangan mo.	You probably have everything you need.	1484
langit	Bakit bughaw ang langit?	Why is the sky blue?	1485
bughaw	Bakit bughaw ang langit?	Why is the sky blue?	1485
bughaw	Gusto ko ang bughaw.	I like blue.	1485
bughaw	Bughaw ba?	Is it blue?	1485
langit	Bughaw ang langit.	The sky is blue.	1485
pangarap	Ang pangarap ko'y nasa Hapon ako.	I dream of being in Japan.	1488
pangarap	Pangarap lamang iyon.	It's only a dream.	1488
pabor	Pwede ba'ng humingi ng pabor.	I'd like to ask you a favor.	1489
pwede	Pwede ba'ng humingi ng pabor.	I'd like to ask you a favor.	1489
pwede	Hindi ako pwede ngayon.	I can't right now.	1489
pwede	Pwede bang huwag mo gawin iyan?	Would you mind not doing that?	1489
ahas	Ayaw na ayaw ko talaga sa mga ahas.	I really hate snakes.	1498
panaginip	Panaginip lamang iyon.	It's only a dream.	1500
panaginip	Iyon ba ay isang panaginip?	Was it a dream?	1500
panaginip	Panaginip ba ito?	Is this a dream?	1500
sanga	Sanga lang iyan.	It's just a branch.	1502
alisin	Alisin mo ang pangalan niya sa listahan.	Strike his name from the list.	1515
alisin	Dapat silang alisin.	They must be removed.	1515
ari	Ikaw ang may-ari.	You're the owner.	1518
ari	Hindi ba ikaw ang may-ari ng bahay na ito?	Aren't you the owner of this house?	1518
ari	Hindi ba kayo ang may-ari ng bahay na ito?	Aren't you the owner of this house?	1518
kahon	Puno na ang kahon na iyan.	That box is already full.	1521
pumirma	Pumirma dito.	Sign here.	1525
pumirma	Pumirma ka sa ibaba.	Sign it at the bottom.	1525
ibaba	Pumirma ka sa ibaba.	Sign it at the bottom.	1525
ahente	Ahente ang trabaho ko.	I work as a salesman.	1528
bubong	Malapit nang bumagsak ang bubong.	The roof is about to collapse.	1530
kahoy	Yari sa kahoy ang bubong.	The roof is made of wood.	1530
bubong	Yari sa kahoy ang bubong.	The roof is made of wood.	1530
imbestigasyon	Kailangan ng imbestigasyon.	There must be an investigation.	1531
imbestigasyon	Patuloy ang imbestigasyon tungkol sa pangyayari.	The investigation into the incident continues.	1531
pangyayari	Patuloy ang imbestigasyon tungkol sa pangyayari.	The investigation into the incident continues.	1531
imbestigasyon	Patuloy ang imbestigasyon tungkol sa insidente.	The investigation into the incident continues.	1531
insidente	Patuloy ang imbestigasyon tungkol sa insidente.	The investigation into the incident continues.	1531
kompanya	Nasa ilalim ng imbestigasyon ang kompanya.	The firm is under investigation.	1531
ipaliwanag	Kailangan ko bang ipaliwanag ang dahilan sa kanya?	Is it necessary for me to explain the reason to him?	1532
dahilan	Kailangan ko bang ipaliwanag ang dahilan sa kanya?	Is it necessary for me to explain the reason to him?	1532
ipaliwanag	Ipaliwanag mo ang iyong sarili.	Explain yourself.	1532
maari	Maari mo bang ipaliwanag iyan?	Could you explain that?	1532
ipaliwanag	Maari mo bang ipaliwanag iyan?	Could you explain that?	1532
maari	Maari mo bang ipaliwanag iyon?	Could you explain that?	1532
dalhin	Mabuti pa'y dalhin na kita sa bahay.	I'd better take you home.	1541
dalhin	Dalhin mo sila sa ospital.	Take them to the hospital.	1541
dalhin	Dalhin mo siya sa doktor.	Take him to a doctor.	1541
namin	Gusto namin ng kotse.	We want a car.	1543
namin	Kailangan ka namin dito ngayon din.	We need you to get here ASAP.	1543
upang	Kailangan namin ng pagkain, mga damit at bahay upang mabuhay.	We need food, clothing, and shelter to live.	1543
mabuhay	Kailangan namin ng pagkain, mga damit at bahay upang mabuhay.	We need food, clothing, and shelter to live.	1543
namin	Kailangan namin ng pagkain, mga damit at bahay upang mabuhay.	We need food, clothing, and shelter to live.	1543
damit	Kailangan namin ng pagkain, mga damit at bahay upang mabuhay.	We need food, clothing, and shelter to live.	1543
eroplano	Bumagsak ang eroplano namin sa dagat.	Our plane crashed into the sea.	1543
dagat	Bumagsak ang eroplano namin sa dagat.	Our plane crashed into the sea.	1543
gabay	Ang kaibigan ko ang magiging gabay namin.	My friend will be our guide.	1543
kagamitan	Kailangan namin ng mga kagamitan.	We need supplies.	1543
pondo	Kailangan namin ng dagdag na pondo.	We need some additional funding.	1543
dagdag	Kailangan namin ng dagdag na pondo.	We need some additional funding.	1543
empleyado	Bata pa halos lahat ng mga empleyado namin.	Almost all of our employees are young.	1543
relasyon	Hindi pabor ang tatay ko sa relasyon namin.	My father doesn't look favourably on our relationship.	1543
upuan	Kailangan namin ng isa pang upuan.	We need one more chair.	1543
epekto	Hindi namin alam kung ano ang magiging epekto nito.	We don't know what impact that'll have.	1543
nabubuhay	Nabubuhay kami sa lugar na ito dahil sa mga baka namin.	We survive in this area thanks to our cattle.	1543
watawat	Ang watawat namin ay pula at itim.	Our flag is red and black.	1543
watawat	Pula at itim ang watawat namin.	Our flag is red and black.	1543
sundalo	Siya ay isang matapang na sundalo.	He was a brave soldier.	1549
matapang	Siya ay isang matapang na sundalo.	He was a brave soldier.	1549
matapang	Maging matapang ka.	Be brave.	1549
matapang	Matapang kami.	We're brave people.	1549
pumanaw	Pumanaw ang nanay ko habang wala ako.	My mother died during my absence.	1550
habang	Pumanaw ang nanay ko habang wala ako.	My mother died during my absence.	1550
pumanaw	Pumanaw ang mga magulang niya.	His parents died.	1550
lagi	Hindi siya masaya lagi.	She is not always happy.	1551
isulat	Isulat mo!	Write it down!	1554
nobela	Tapos mo na bang isulat ang nobela mo?	Have you finished writing your novel?	1554
isulat	Tapos mo na bang isulat ang nobela mo?	Have you finished writing your novel?	1554
isulat	Isulat mo ang pangalan mo sa papel na ito.	Write your name on this sheet of paper.	1554
pumatay	Wala silang ideya kung sino ang pumatay.	There was no clue as to the identity of the murderer.	1556
ideya	Wala silang ideya kung sino ang pumatay.	There was no clue as to the identity of the murderer.	1556
restawran	Kaya tumakbo ako sa restawran ng tatay ko.	So I ran to my father's restaurant.	1557
babala	Hindi iyon banta. Isa iyong babala.	That's not a threat. It's a warning.	1559
banta	Hindi iyon banta. Isa iyong babala.	That's not a threat. It's a warning.	1559
banta	Hindi ito banta.	It's not a threat.	1559
lolo	Mahilig magbasa ang lolo ko.	My grandfather is very fond of reading.	1560
lolo	May sakit ang lolo ko.	My grandfather is sick.	1560
lolo	Parang lolo ang wika mo.	Your language seems so ancient.	1560
wika	Parang lolo ang wika mo.	Your language seems so ancient.	1560
ama	Sila ang mga magulang ng tatay ko, kaya sila ang lolo at lola ko sa ama.	They're my father's parents, so they're my paternal grandparents.	1560
handa	Halos handa na ako.	I am almost ready.	1564
handa	Handa na ang lahat.	Everything is ready.	1564
handa	Kahit na mabilis ka, hindi ka pa handa.	Even though you're quick, you're still not ready.	1564
raw	Ang sabi nila handa na raw silang umalis.	They say they're ready to go.	1564
relasyon	Hindi pa ako noon handa para sa isang relasyon.	I wasn't ready for a relationship back then.	1564
pinsan	Mga pinsan ko sila.	They're my cousin.	1567
pinsan	Pinsan ko siya.	She's my cousin.	1567
pinsan	Pinsan mo ba siya?	Is he your cousin?	1567
tingin	Sa tingin ko, tama siya.	In my opinion, he is correct.	1568
tingin	Tingin ko darating siya.	I think he'll come.	1568
kambal	Sa tingin ko kambal sila, pero sabi niya hindi daw ito maaari.	I think they must be twins, but she says they cannot be so.	1568
daw	Sa tingin ko kambal sila, pero sabi niya hindi daw ito maaari.	I think they must be twins, but she says they cannot be so.	1568
tingin	Sa tingin ko kambal sila, pero sabi niya hindi daw ito maaari.	I think they must be twins, but she says they cannot be so.	1568
ligtas	Sa tingin ko, ligtas tayo dito.	I think we're safe now.	1568
kasal	Iba na ang tingin ko sa kasal ngayon.	I see marriage differently now.	1568
kasiyahan	Ano ang kasiyahan?	What is happiness?	1575
kasiyahan	Kailangan ko ng kasiyahan.	I demand satisfaction.	1575
opinyon	Ano talaga ang opinyon mo sa kanya?	What do you really think of her?	1579
opinyon	Hindi ko kailangan ang opinyon mo.	I don't need your opinion.	1579
payo	Ito ang payo ko.	This is my advice.	1586
payo	Mabuti pang humingi ka ng payo sa doktor.	You had better ask the doctor for advice.	1586
asin	Ang payo ay parang asin.	Advice is like salt.	1586
payo	Ang payo ay parang asin.	Advice is like salt.	1586
telepono	Saan ang malapit na telepono?	Where is the nearest telephone?	1589
telepono	Meron ka bang telepono?	Do you have a telephone?	1589
telepono	Sino ang nasa telepono?	Who was on the phone?	1589
kulang	Kulang ang pera ko ngayon.	I'm short of cash at the moment.	1590
pakiramdam	Kakaiba ang pakiramdam ko.	I feel funny.	1591
pakiramdam	May pakiramdam ako na hindi iyan totoo.	I have a feeling that isn't true.	1591
pakiramdam	Mas maayos na ang pakiramdam ko ngayon.	I feel much better now.	1591
akin	Galit siya sa akin.	She is angry with me.	1592
husto	Husto na ito para sa akin.	This is enough for me.	1592
akin	Husto na ito para sa akin.	This is enough for me.	1592
ika	Sabihin mo sa akin ang pangalan ng ika-9 na buwan.	Tell me the name of the ninth month.	1592
akin	Sabihin mo sa akin ang pangalan ng ika-9 na buwan.	Tell me the name of the ninth month.	1592
buwan	Sabihin mo sa akin ang pangalan ng ika-9 na buwan.	Tell me the name of the ninth month.	1592
sulat	Katulad ng akin ang sulat-kamay mo.	Your handwriting is similar to mine.	1592
katulad	Katulad ng akin ang sulat-kamay mo.	Your handwriting is similar to mine.	1592
paraan	Gawin mo sa iyong paraan kung ayaw mo ang akin.	Do it your own way if you don't like my way.	1592
sumunod	Sumunod ka sa akin sa silid.	Come into the room after me.	1592
pagmamahal	Higit ang pagmamahal ko sa iyo kaysa sa pagmamahal mo sa akin.	I love you more than you love me.	1592
ipakita	Ipakita sa akin.	Show me.	1592
ipakita	Ipakita mo sa akin.	Show me.	1592
dibdib	Ipakita mo sa akin ang dibdib mo.	Show me your chest.	1592
butas	Ipakita mo sa akin ang butas.	Show me the hole.	1592
paso	Akin ang paso.	The pot was mine.	1592
sinuman	Hindi mahalaga sa akin kung sinuman ang manalo.	It makes no matter to me who wins.	1592
desisyon	Pag-isipan mo at sabihin mo sa akin kung ano ang desisyon mo.	Think it over and tell me what you decide.	1592
argumento	May mga butas ang argumento mo.	Your argument has holes.	1596
butas	May mga butas ang argumento mo.	Your argument has holes.	1596
argumento	Butas-butas ang argumento mo.	Your argument has holes.	1596
butas	Butas-butas ang argumento mo.	Your argument has holes.	1596
daanan	Dumaan kami sa isang makitid na daanan.	We walked along a narrow path.	1597
makitid	Dumaan kami sa isang makitid na daanan.	We walked along a narrow path.	1597
makitid	Makitid lang siya.	It's narrow.	1597
utak	Hindi makitid ang utak ko.	I'm not narrow-minded.	1597
makitid	Hindi makitid ang utak ko.	I'm not narrow-minded.	1597
ninyo	Gusto pa ninyo ng kape?	How about some more coffee?	1598
ninyo	Kilala ninyo ang isa't isa?	Do you know each other?	1598
ninyo	Alam ninyo kung bakit.	You know why.	1598
serbisyo	Salamat sa serbisyo ninyo.	Thank you for your service.	1598
lahi	Ano ang lahi ng aso ninyo?	What breed is your dog?	1598
banda	Ano ang pangalan ng banda ninyo?	What's your band's name?	1598
ina	Dapat tumulong kayo sa ina ninyo.	You must help your mother.	1598
ilagay	Saan ninyo balak ilagay ang lahat ng mga gamit na ito?	Where were you planning on putting all this stuff?	1598
timbang	Ano ang timbang ng anak ninyo?	How much does your daughter weigh?	1598
palitan	Palitan ninyo siya.	Replace him.	1598
palagay	Ano ang palagay ninyo rito?	What's your take on this?	1598
responsibilidad	Responsibilidad ninyo iyan.	That is your responsibility.	1598
kanser	Isang sakit ang kanser sa suso.	Breast cancer is a disease.	1600
suso	Isang sakit ang kanser sa suso.	Breast cancer is a disease.	1600
ibalik	Ibalik mo sa akin ang pera.	Give me the money back.	1604
malambot	Malambot ang karne.	The meat was tender.	1610
balat	Malambot at kinakain ang balat.	The skin is tender and edible.	1610
malambot	Malambot at kinakain ang balat.	The skin is tender and edible.	1610
kinakain	Malambot at kinakain ang balat.	The skin is tender and edible.	1610
malambot	Malambot talaga ang karne.	The meat is really tender.	1610
administrasyon	Bigyan mo ng pagkakataon ang administrasyon.	Give the administration a chance.	1614
administrasyon	Bigyan ninyo ng pagkakataon ang administrasyon.	Give the administration a chance.	1614
ibigay	Ibigay mo ang mga iyan sa kanya.	Give them to her.	1616
ibigay	Ibigay mo sa akin iyan.	Give me those.	1616
bahagi	Ibigay mo sa akin ang bahagi ko.	Give me my portion.	1616
ibigay	Ibigay mo sa akin ang bahagi ko.	Give me my portion.	1616
bahagi	Ibigay ninyo sa akin ang bahagi ko.	Give me my portion.	1616
tinapay	Ang lalaki ay kumakain ng tinapay.	The boy eats bread.	1624
tinapay	Kumakain ng tinapay ang batang lalaki.	The boy eats bread.	1624
tinapay	Gusto ko ng isa pang piraso ng tinapay.	I want another slice of bread.	1624
piraso	Gusto ko ng isa pang piraso ng tinapay.	I want another slice of bread.	1624
kulang	Kulang ang tinapay.	There is not enough bread.	1624
lakas	Saan ka ba kumukuha ng lakas?	Where do you draw your strength from?	1625
kumukuha	Saan ka ba kumukuha ng lakas?	Where do you draw your strength from?	1625
kumukuha	Saan ba kayo kumukuha ng lakas?	Where do you draw your strength from?	1625
bukid	May mga baboy sa bukid.	There are pigs in the field.	1627
katabi	Ang bahay ko'y katabi ng estasyon.	My house is beside the station.	1629
huminto	Huminto ba ang kotse sa tapat ng bangko?	Did the car stop in front of the bank?	1630
bangko	Huminto ba ang kotse sa tapat ng bangko?	Did the car stop in front of the bank?	1630
huminto	Huminto ako.	I paused.	1630
huminto	Huminto nang sandali ang tren.	The train made a brief stop.	1630
aksyon	Gumawa ka ng aksyon.	Take action.	1631
palagi	Malinis palagi ang silid ko.	My room is always neat.	1633
malinis	Malinis palagi ang silid ko.	My room is always neat.	1633
maghanap	Maghanap ng trabaho.	Find a job.	1638
maghanap	Mahirap maghanap ng trabaho.	Finding a job is difficult.	1638
maghanap	Maghanap pa kayo.	Keep searching.	1638
damit	Mahirap maghanap ng mga damit na nasa sukat ko.	It's hard to find clothes in my size.	1638
kapalit	Magiging mahirap maghanap ng kapalit.	Finding a replacement will be difficult.	1638
sinehan	Nasa sinehan ako.	I was at the cinema.	1640
bayan	Isa lang ang sinehan sa bayan.	There was only one movie theater in town.	1640
sinehan	Isa lang ang sinehan sa bayan.	There was only one movie theater in town.	1640
mais	Gusto mo ba ng mais?	Would you like some corn?	1644
mais	Gusto ba ninyo ng mais?	Would you like some corn?	1644
bilog	Bilog ang mundo, hindi patag.	The earth is round, not flat.	1645
patag	Bilog ang mundo, hindi patag.	The earth is round, not flat.	1645
baril	May bala ba ang baril mo?	Is your gun loaded?	1653
bala	May bala ba ang baril mo?	Is your gun loaded?	1653
baril	May bala ba ang baril na iyan?	Is that gun loaded?	1653
bala	May bala ba ang baril na iyan?	Is that gun loaded?	1653
baril	May bala ba ang baril na iyon?	Is that gun loaded?	1653
bala	May bala ba ang baril na iyon?	Is that gun loaded?	1653
dibdib	May tama ng bala sa dibdib ang bangkay.	The corpse has a gunshot wound in the chest.	1653
bangkay	May tama ng bala sa dibdib ang bangkay.	The corpse has a gunshot wound in the chest.	1653
asyano	Ang mga Asyano ay kumakain ng bigas.	Asians eat rice.	1661
bigas	Ang mga Asyano ay kumakain ng bigas.	Asians eat rice.	1661
simulan	Simulan ang pagsusulat.	Start writing.	1663
pagsusulat	Simulan ang pagsusulat.	Start writing.	1663
binigay	Binigay niya sa akin ang sulat at umalis.	He handed me the letter and left.	1674
binigay	Binigay niya sa akin lahat ng pera niya.	He gave me all the money at his command.	1674
binigay	Hindi nila binigay ang gusto ko.	They didn't give me what I wanted.	1674
taglagas	Malapit na ang taglagas.	Autumn is just around the corner.	1675
taglagas	Darating na ang Taglagas.	Autumn is coming.	1675
restawran	Tatsulok ang mga pinto sa restawran doon.	The doors are triangular at that restaurant.	1676
pinto	Tatsulok ang mga pinto sa restawran doon.	The doors are triangular at that restaurant.	1676
tatsulok	Tatsulok ang mga pinto sa restawran doon.	The doors are triangular at that restaurant.	1676
karamihan	Di kita ang kaibahan ng karamihan.	Most people can't tell the difference.	1683
kaibahan	Di kita ang kaibahan ng karamihan.	Most people can't tell the difference.	1683
kaibahan	Di ko kita ang kaibahan.	I don't see any difference.	1683
lutuin	Paano lutuin ito?	How do you prepare this dish?	1685
magsalita	Mahirap magsalita ng Pranses.	To speak French is difficult.	1686
magsalita	Sa tingin ko oras na para ako'y magsalita.	I think it's time for me to speak up.	1686
bibig	Huwag magsalita kapag puno ang bibig mo.	Don't talk with your mouth full.	1686
